filename,width,height,class,xmin,ymin,xmax,ymax
1584913099_Camera0_visible.png,1936,1216,yellow,1344,699,1381,744
1584913099_Camera0_visible.png,1936,1216,blue,714,682,749,726
1584913099_Camera0_visible.png,1936,1216,yellow,1319,681,1347,715
1584913099_Camera0_visible.png,1936,1216,blue,842,667,873,700
1584913099_Camera0_visible.png,1936,1216,blue,944,659,963,685
1584913099_Camera0_visible.png,1936,1216,yellow,1339,670,1354,697
1584913099_Camera0_visible.png,1936,1216,yellow,1359,663,1378,686
1584913099_Camera0_visible.png,1936,1216,blue,1036,653,1052,675
1584913099_Camera0_visible.png,1936,1216,yellow,1407,659,1421,678
1584913099_Camera0_visible.png,1936,1216,blue,1127,650,1141,669
1584913099_Camera0_visible.png,1936,1216,yellow,1463,656,1476,673
1584914177_Camera1_visible.png,1936,1216,yellow,1448,802,1560,919
1584914177_Camera1_visible.png,1936,1216,yellow,210,751,290,831
1584914177_Camera1_visible.png,1936,1216,yellow,1075,717,1127,777
1584914177_Camera1_visible.png,1936,1216,blue,1900,710,1935,770
1584914177_Camera1_visible.png,1936,1216,yellow,307,704,356,755
1584914177_Camera1_visible.png,1936,1216,blue,1736,686,1783,731
1584914177_Camera1_visible.png,1936,1216,yellow,1136,683,1166,722
1584914177_Camera1_visible.png,1936,1216,blue,1833,673,1870,710
1584914177_Camera1_visible.png,1936,1216,yellow,345,681,373,718
1584914177_Camera1_visible.png,1936,1216,yellow,1383,666,1405,697
1584914177_Camera1_visible.png,1936,1216,yellow,294,668,316,697
1584914177_Camera1_visible.png,1936,1216,yellow,1660,658,1683,684
1584914177_Camera1_visible.png,1936,1216,yellow,1892,653,1913,677
1584914177_Camera1_visible.png,1936,1216,yellow,155,661,175,685
1584914177_Camera1_visible.png,1936,1216,yellow,3,657,22,679
1584914177_Camera1_visible.png,1936,1216,yellow,614,656,630,678
1584914177_Camera1_visible.png,1936,1216,yellow,995,654,1012,676
1584914177_Camera1_visible.png,1936,1216,yellow,1314,651,1331,673
1584914177_Camera1_visible.png,1936,1216,yellow,1608,649,1624,670
1584914177_Camera1_visible.png,1936,1216,yellow,1866,646,1881,666
1584914177_Camera1_visible.png,1936,1216,blue,949,648,965,668
1584914177_Camera1_visible.png,1936,1216,blue,754,649,768,669
1584914177_Camera1_visible.png,1936,1216,yellow,372,652,387,671
1584914177_Camera1_visible.png,1936,1216,blue,1214,646,1227,665
1584914177_Camera1_visible.png,1936,1216,blue,639,648,652,666
1584914177_Camera1_visible.png,1936,1216,blue,1465,644,1479,662
1584913211_Camera0_visible.png,1936,1216,blue,280,716,350,800
1584913211_Camera0_visible.png,1936,1216,yellow,1409,725,1486,808
1584913211_Camera0_visible.png,1936,1216,blue,528,669,568,721
1584913211_Camera0_visible.png,1936,1216,yellow,1253,675,1291,726
1584913211_Camera0_visible.png,1936,1216,yellow,1594,669,1631,716
1584913211_Camera0_visible.png,1936,1216,blue,47,654,88,699
1584913211_Camera0_visible.png,1936,1216,blue,641,647,672,685
1584913211_Camera0_visible.png,1936,1216,yellow,1180,651,1213,688
1584913211_Camera0_visible.png,1936,1216,yellow,1451,648,1479,683
1584913211_Camera0_visible.png,1936,1216,blue,273,638,298,672
1584913211_Camera0_visible.png,1936,1216,blue,714,634,735,664
1584913211_Camera0_visible.png,1936,1216,blue,1766,638,1795,667
1584913211_Camera0_visible.png,1936,1216,yellow,1136,638,1157,667
1584913211_Camera0_visible.png,1936,1216,blue,410,628,431,655
1584913211_Camera0_visible.png,1936,1216,yellow,1365,636,1389,664
1584913211_Camera0_visible.png,1936,1216,yellow,24,626,44,652
1584913211_Camera0_visible.png,1936,1216,blue,762,626,782,650
1584913211_Camera0_visible.png,1936,1216,blue,1874,631,1892,654
1584913211_Camera0_visible.png,1936,1216,blue,1640,630,1661,653
1584913211_Camera0_visible.png,1936,1216,yellow,1112,629,1129,653
1584913211_Camera0_visible.png,1936,1216,blue,506,621,529,644
1584913211_Camera0_visible.png,1936,1216,yellow,1307,628,1324,651
1584913211_Camera0_visible.png,1936,1216,yellow,1919,757,1935,783
1584913211_Camera0_visible.png,1936,1216,yellow,192,620,209,641
1584913211_Camera0_visible.png,1936,1216,blue,803,620,819,640
1584913211_Camera0_visible.png,1936,1216,yellow,1245,622,1264,642
1584913211_Camera0_visible.png,1936,1216,blue,1741,625,1756,644
1584913211_Camera0_visible.png,1936,1216,yellow,1101,622,1116,643
1584913211_Camera0_visible.png,1936,1216,blue,1520,623,1535,643
1584913211_Camera0_visible.png,1936,1216,yellow,316,615,330,634
1584913211_Camera0_visible.png,1936,1216,blue,588,617,602,636
1584913211_Camera0_visible.png,1936,1216,yellow,1127,620,1141,638
1584913211_Camera0_visible.png,1936,1216,yellow,1171,620,1184,637
1584913211_Camera0_visible.png,1936,1216,blue,669,614,682,631
1584913211_Camera0_visible.png,1936,1216,blue,910,615,922,632
1584913370_Camera0_visible.png,1936,1216,yellow,1242,758,1324,852
1584913370_Camera0_visible.png,1936,1216,blue,80,735,138,803
1584913370_Camera0_visible.png,1936,1216,yellow,939,704,987,760
1584913370_Camera0_visible.png,1936,1216,blue,13,710,64,761
1584913370_Camera0_visible.png,1936,1216,yellow,658,684,698,725
1584913370_Camera0_visible.png,1936,1216,yellow,378,675,406,707
1584913370_Camera0_visible.png,1936,1216,yellow,192,672,213,699
1584913370_Camera0_visible.png,1936,1216,yellow,10,669,34,694
1584914326_Camera1_visible.png,1936,1216,yellow,287,659,306,684
1584914326_Camera1_visible.png,1936,1216,blue,191,656,208,678
1584914326_Camera1_visible.png,1936,1216,yellow,622,644,637,666
1584914326_Camera1_visible.png,1936,1216,blue,431,646,446,666
1584914326_Camera1_visible.png,1936,1216,yellow,825,633,838,652
1584914326_Camera1_visible.png,1936,1216,blue,590,638,603,656
1584913954_Camera0_visible.png,1936,1216,yellow,151,814,247,935
1584913954_Camera0_visible.png,1936,1216,yellow,1744,628,1766,657
1584913954_Camera0_visible.png,1936,1216,blue,86,671,110,699
1584913954_Camera0_visible.png,1936,1216,blue,201,665,221,692
1584913954_Camera0_visible.png,1936,1216,yellow,574,656,593,682
1584913954_Camera0_visible.png,1936,1216,blue,1844,618,1865,643
1584913954_Camera0_visible.png,1936,1216,yellow,1362,633,1382,658
1584913954_Camera0_visible.png,1936,1216,blue,174,663,194,687
1584913954_Camera0_visible.png,1936,1216,blue,1514,623,1531,645
1584913954_Camera0_visible.png,1936,1216,blue,34,662,54,684
1584913954_Camera0_visible.png,1936,1216,yellow,1066,636,1081,659
1584913954_Camera0_visible.png,1936,1216,yellow,473,650,488,671
1584913954_Camera0_visible.png,1936,1216,blue,1244,627,1261,647
1584913954_Camera0_visible.png,1936,1216,yellow,0,689,12,720
1584913954_Camera0_visible.png,1936,1216,yellow,834,639,849,659
1584913954_Camera0_visible.png,1936,1216,yellow,319,651,334,670
1584913954_Camera0_visible.png,1936,1216,blue,1023,630,1036,648
1584913954_Camera0_visible.png,1936,1216,yellow,643,641,656,659
1584914232_Camera0_visible.png,1936,1216,blue,79,776,238,943
1584914232_Camera0_visible.png,1936,1216,blue,437,672,526,765
1584914232_Camera0_visible.png,1936,1216,yellow,1550,641,1615,718
1584914232_Camera0_visible.png,1936,1216,blue,280,630,342,694
1584914232_Camera0_visible.png,1936,1216,blue,4,614,56,665
1584914232_Camera0_visible.png,1936,1216,yellow,969,603,1011,652
1584914232_Camera0_visible.png,1936,1216,yellow,514,591,546,629
1584914232_Camera0_visible.png,1936,1216,yellow,83,589,110,622
1584914232_Camera0_visible.png,1936,1216,yellow,1827,560,1849,586
1584914232_Camera0_visible.png,1936,1216,yellow,1491,559,1508,582
1584914232_Camera0_visible.png,1936,1216,yellow,1203,558,1219,580
1584914232_Camera0_visible.png,1936,1216,blue,1609,552,1624,573
1584914232_Camera0_visible.png,1936,1216,yellow,942,559,956,579
1584914232_Camera0_visible.png,1936,1216,blue,1314,552,1329,572
1584914232_Camera0_visible.png,1936,1216,yellow,695,560,712,579
1584914232_Camera0_visible.png,1936,1216,yellow,224,563,238,581
1584914232_Camera0_visible.png,1936,1216,yellow,461,561,475,579
1584914232_Camera0_visible.png,1936,1216,blue,1053,553,1066,571
1584912971_Camera0_visible.png,1936,1216,yellow,1625,816,1728,944
1584912971_Camera0_visible.png,1936,1216,blue,16,786,117,904
1584912971_Camera0_visible.png,1936,1216,yellow,1516,726,1579,796
1584912971_Camera0_visible.png,1936,1216,blue,626,707,673,769
1584912971_Camera0_visible.png,1936,1216,yellow,1554,691,1590,739
1584912971_Camera0_visible.png,1936,1216,blue,926,678,964,721
1584912971_Camera0_visible.png,1936,1216,yellow,1624,673,1656,710
1584912971_Camera0_visible.png,1936,1216,blue,1135,663,1162,696
1584912971_Camera0_visible.png,1936,1216,yellow,1707,662,1730,692
1584912971_Camera0_visible.png,1936,1216,blue,1301,655,1321,681
1584912971_Camera0_visible.png,1936,1216,yellow,1791,656,1811,681
1584912971_Camera0_visible.png,1936,1216,blue,1447,649,1465,672
1584912971_Camera0_visible.png,1936,1216,yellow,1898,651,1916,674
1584912971_Camera0_visible.png,1936,1216,blue,1599,645,1614,665
1584912619_Camera0_visible.png,1936,1216,yellow,1836,921,1935,1104
1584912619_Camera0_visible.png,1936,1216,blue,113,748,198,835
1584912619_Camera0_visible.png,1936,1216,yellow,1257,759,1330,839
1584912619_Camera0_visible.png,1936,1216,blue,340,700,387,754
1584912619_Camera0_visible.png,1936,1216,yellow,1076,709,1123,759
1584912619_Camera0_visible.png,1936,1216,blue,436,678,471,717
1584912619_Camera0_visible.png,1936,1216,yellow,978,685,1004,721
1584912619_Camera0_visible.png,1936,1216,blue,490,665,518,695
1584912619_Camera0_visible.png,1936,1216,yellow,920,671,942,700
1584912619_Camera0_visible.png,1936,1216,blue,521,657,539,682
1584912619_Camera0_visible.png,1936,1216,yellow,873,662,892,685
1584912619_Camera0_visible.png,1936,1216,blue,538,651,556,672
1584912619_Camera0_visible.png,1936,1216,yellow,839,655,854,675
1584912619_Camera0_visible.png,1936,1216,yellow,806,650,818,667
1584914177_Camera0_visible.png,1936,1216,yellow,1449,802,1561,919
1584914177_Camera0_visible.png,1936,1216,yellow,211,751,291,831
1584914177_Camera0_visible.png,1936,1216,yellow,1075,716,1128,777
1584914177_Camera0_visible.png,1936,1216,blue,1901,710,1935,770
1584914177_Camera0_visible.png,1936,1216,yellow,307,704,356,755
1584914177_Camera0_visible.png,1936,1216,blue,1738,686,1784,731
1584914177_Camera0_visible.png,1936,1216,yellow,1137,682,1167,722
1584914177_Camera0_visible.png,1936,1216,blue,1833,673,1870,710
1584914177_Camera0_visible.png,1936,1216,yellow,345,681,373,718
1584914177_Camera0_visible.png,1936,1216,yellow,1384,666,1406,697
1584914177_Camera0_visible.png,1936,1216,yellow,294,668,316,697
1584914177_Camera0_visible.png,1936,1216,yellow,1660,658,1683,684
1584914177_Camera0_visible.png,1936,1216,yellow,1892,653,1913,677
1584914177_Camera0_visible.png,1936,1216,yellow,156,661,175,685
1584914177_Camera0_visible.png,1936,1216,yellow,3,657,22,679
1584914177_Camera0_visible.png,1936,1216,yellow,614,656,630,678
1584914177_Camera0_visible.png,1936,1216,yellow,996,654,1013,676
1584914177_Camera0_visible.png,1936,1216,yellow,1314,652,1331,673
1584914177_Camera0_visible.png,1936,1216,yellow,1608,649,1624,670
1584914177_Camera0_visible.png,1936,1216,yellow,1866,646,1881,666
1584914177_Camera0_visible.png,1936,1216,blue,754,649,769,669
1584914177_Camera0_visible.png,1936,1216,blue,950,648,965,668
1584914177_Camera0_visible.png,1936,1216,yellow,373,652,387,671
1584914177_Camera0_visible.png,1936,1216,blue,1214,646,1228,665
1584914177_Camera0_visible.png,1936,1216,blue,640,648,653,666
1584914177_Camera0_visible.png,1936,1216,blue,1466,644,1479,662
1584913209_Camera0_visible.png,1936,1216,yellow,1071,815,1171,950
1584913209_Camera0_visible.png,1936,1216,yellow,611,735,679,807
1584913209_Camera0_visible.png,1936,1216,yellow,437,706,480,754
1584913209_Camera0_visible.png,1936,1216,yellow,349,690,376,727
1584913209_Camera0_visible.png,1936,1216,yellow,907,662,934,694
1584913209_Camera0_visible.png,1936,1216,yellow,292,681,317,710
1584913209_Camera0_visible.png,1936,1216,yellow,1465,633,1488,660
1584913209_Camera0_visible.png,1936,1216,yellow,509,668,530,695
1584913209_Camera0_visible.png,1936,1216,blue,996,648,1015,674
1584913209_Camera0_visible.png,1936,1216,blue,1097,642,1116,668
1584913209_Camera0_visible.png,1936,1216,yellow,257,674,275,698
1584913209_Camera0_visible.png,1936,1216,blue,859,650,880,675
1584913209_Camera0_visible.png,1936,1216,blue,1072,639,1090,663
1584913209_Camera0_visible.png,1936,1216,yellow,1748,613,1770,636
1584913209_Camera0_visible.png,1936,1216,yellow,441,663,458,686
1584913209_Camera0_visible.png,1936,1216,yellow,1356,627,1371,648
1584913209_Camera0_visible.png,1936,1216,yellow,231,669,249,690
1584913209_Camera0_visible.png,1936,1216,blue,754,648,769,670
1584913209_Camera0_visible.png,1936,1216,yellow,1531,616,1546,636
1584913209_Camera0_visible.png,1936,1216,blue,951,639,965,659
1584913209_Camera0_visible.png,1936,1216,yellow,401,660,415,679
1584913209_Camera0_visible.png,1936,1216,yellow,210,665,226,684
1584913209_Camera0_visible.png,1936,1216,yellow,1205,628,1218,646
1584913209_Camera0_visible.png,1936,1216,blue,675,647,690,666
1584913209_Camera0_visible.png,1936,1216,blue,1751,606,1768,624
1584914480_Camera1_visible.png,1936,1216,blue,101,849,217,994
1584914480_Camera1_visible.png,1936,1216,blue,488,746,549,821
1584914480_Camera1_visible.png,1936,1216,yellow,1483,747,1553,818
1584914480_Camera1_visible.png,1936,1216,blue,633,706,673,754
1584914480_Camera1_visible.png,1936,1216,yellow,1294,706,1337,753
1584914480_Camera1_visible.png,1936,1216,blue,695,686,725,722
1584914480_Camera1_visible.png,1936,1216,yellow,1194,686,1227,721
1584914480_Camera1_visible.png,1936,1216,blue,739,675,759,703
1584914480_Camera1_visible.png,1936,1216,yellow,1134,675,1156,702
1584914480_Camera1_visible.png,1936,1216,blue,759,666,776,690
1584914480_Camera1_visible.png,1936,1216,yellow,1090,667,1111,689
1584914480_Camera1_visible.png,1936,1216,yellow,1052,661,1069,680
1584914480_Camera1_visible.png,1936,1216,blue,772,661,785,680
1584914326_Camera0_visible.png,1936,1216,yellow,287,659,306,684
1584914326_Camera0_visible.png,1936,1216,blue,192,656,209,678
1584914326_Camera0_visible.png,1936,1216,yellow,622,644,637,666
1584914326_Camera0_visible.png,1936,1216,blue,431,646,446,666
1584914326_Camera0_visible.png,1936,1216,yellow,825,633,838,652
1584914326_Camera0_visible.png,1936,1216,blue,590,638,603,656
1584912707_Camera1_visible.png,1936,1216,blue,553,799,634,912
1584912707_Camera1_visible.png,1936,1216,yellow,1741,722,1801,787
1584912707_Camera1_visible.png,1936,1216,blue,841,723,898,786
1584912707_Camera1_visible.png,1936,1216,yellow,1583,689,1627,733
1584912707_Camera1_visible.png,1936,1216,blue,960,691,996,734
1584912707_Camera1_visible.png,1936,1216,yellow,1839,670,1868,704
1584912707_Camera1_visible.png,1936,1216,yellow,1488,672,1516,705
1584912707_Camera1_visible.png,1936,1216,blue,1012,675,1039,707
1584912707_Camera1_visible.png,1936,1216,yellow,1719,660,1742,687
1584912707_Camera1_visible.png,1936,1216,blue,15,673,39,699
1584912707_Camera1_visible.png,1936,1216,yellow,1413,662,1436,688
1584912707_Camera1_visible.png,1936,1216,blue,1031,664,1047,691
1584912707_Camera1_visible.png,1936,1216,blue,238,664,257,686
1584912707_Camera1_visible.png,1936,1216,yellow,1635,653,1652,675
1584912707_Camera1_visible.png,1936,1216,yellow,1333,655,1351,676
1584912707_Camera1_visible.png,1936,1216,blue,1854,645,1870,665
1584912707_Camera1_visible.png,1936,1216,blue,1014,658,1031,680
1584912707_Camera1_visible.png,1936,1216,blue,941,655,956,675
1584912707_Camera1_visible.png,1936,1216,blue,383,659,400,679
1584912707_Camera1_visible.png,1936,1216,blue,764,655,782,674
1584912707_Camera1_visible.png,1936,1216,yellow,1565,648,1579,667
1584912707_Camera1_visible.png,1936,1216,blue,565,656,579,675
1584912707_Camera1_visible.png,1936,1216,yellow,1136,650,1149,668
1584912970_Camera1_visible.png,1936,1216,yellow,1529,797,1640,913
1584912970_Camera1_visible.png,1936,1216,blue,346,699,397,765
1584912970_Camera1_visible.png,1936,1216,yellow,1240,716,1302,782
1584912970_Camera1_visible.png,1936,1216,blue,658,668,693,712
1584912970_Camera1_visible.png,1936,1216,yellow,1264,685,1302,731
1584912970_Camera1_visible.png,1936,1216,yellow,1359,669,1390,705
1584912970_Camera1_visible.png,1936,1216,blue,898,655,923,688
1584912970_Camera1_visible.png,1936,1216,yellow,1464,659,1489,689
1584912970_Camera1_visible.png,1936,1216,blue,1092,648,1111,675
1584912970_Camera1_visible.png,1936,1216,yellow,1584,654,1604,679
1584912970_Camera1_visible.png,1936,1216,blue,1257,644,1275,667
1584912970_Camera1_visible.png,1936,1216,yellow,1696,650,1713,672
1584912970_Camera1_visible.png,1936,1216,blue,1406,642,1421,662
1584912970_Camera1_visible.png,1936,1216,yellow,1803,648,1818,667
1584914231_Camera0_visible.png,1936,1216,blue,630,736,708,833
1584914231_Camera0_visible.png,1936,1216,blue,1438,712,1497,774
1584914231_Camera0_visible.png,1936,1216,blue,1604,700,1652,749
1584914231_Camera0_visible.png,1936,1216,blue,1520,679,1559,718
1584914231_Camera0_visible.png,1936,1216,blue,1357,662,1384,694
1584914231_Camera0_visible.png,1936,1216,yellow,1699,671,1721,699
1584914231_Camera0_visible.png,1936,1216,blue,1131,646,1152,673
1584914231_Camera0_visible.png,1936,1216,blue,915,633,932,657
1584914231_Camera0_visible.png,1936,1216,yellow,1389,651,1406,675
1584914231_Camera0_visible.png,1936,1216,blue,189,603,205,624
1584914231_Camera0_visible.png,1936,1216,blue,688,622,705,644
1584914231_Camera0_visible.png,1936,1216,blue,453,612,472,634
1584914231_Camera0_visible.png,1936,1216,yellow,1111,636,1128,657
1584914231_Camera0_visible.png,1936,1216,yellow,832,623,846,642
1584914231_Camera0_visible.png,1936,1216,yellow,262,601,275,619
1584914231_Camera0_visible.png,1936,1216,yellow,553,612,566,630
1584913639_Camera1_visible.png,1936,1216,blue,0,1016,139,1215
1584913639_Camera1_visible.png,1936,1216,blue,714,773,801,867
1584913639_Camera1_visible.png,1936,1216,yellow,1698,715,1751,772
1584913639_Camera1_visible.png,1936,1216,blue,895,714,943,770
1584913639_Camera1_visible.png,1936,1216,yellow,1528,688,1568,728
1584913639_Camera1_visible.png,1936,1216,blue,962,689,994,729
1584913639_Camera1_visible.png,1936,1216,yellow,1774,673,1807,704
1584913639_Camera1_visible.png,1936,1216,yellow,1425,673,1451,704
1584913639_Camera1_visible.png,1936,1216,blue,983,675,1001,706
1584913639_Camera1_visible.png,1936,1216,blue,71,669,95,695
1584913639_Camera1_visible.png,1936,1216,yellow,1662,663,1685,689
1584913639_Camera1_visible.png,1936,1216,yellow,1320,663,1341,688
1584913639_Camera1_visible.png,1936,1216,blue,963,666,983,691
1584913639_Camera1_visible.png,1936,1216,blue,879,662,900,685
1584913639_Camera1_visible.png,1936,1216,blue,1887,655,1907,677
1584913639_Camera1_visible.png,1936,1216,blue,251,664,267,686
1584913639_Camera1_visible.png,1936,1216,blue,459,661,475,683
1584913639_Camera1_visible.png,1936,1216,blue,685,660,704,682
1584913639_Camera1_visible.png,1936,1216,yellow,1572,657,1588,678
1584913639_Camera1_visible.png,1936,1216,yellow,105,661,121,681
1584913639_Camera1_visible.png,1936,1216,yellow,1097,657,1112,677
1584913639_Camera1_visible.png,1936,1216,blue,1766,650,1782,669
1584913639_Camera1_visible.png,1936,1216,yellow,482,657,495,675
1584913639_Camera1_visible.png,1936,1216,yellow,1496,652,1510,670
1584913639_Camera1_visible.png,1936,1216,yellow,806,655,819,674
1584913462_Camera0_visible.png,1936,1216,yellow,1583,829,1694,944
1584913462_Camera0_visible.png,1936,1216,blue,166,703,231,775
1584913462_Camera0_visible.png,1936,1216,yellow,1100,728,1160,791
1584913462_Camera0_visible.png,1936,1216,yellow,1415,723,1458,775
1584913462_Camera0_visible.png,1936,1216,blue,256,669,302,717
1584913462_Camera0_visible.png,1936,1216,yellow,911,689,945,732
1584913462_Camera0_visible.png,1936,1216,yellow,1179,690,1214,728
1584913462_Camera0_visible.png,1936,1216,blue,1657,705,1690,741
1584913462_Camera0_visible.png,1936,1216,blue,287,651,315,687
1584913462_Camera0_visible.png,1936,1216,yellow,1904,824,1935,871
1584913462_Camera0_visible.png,1936,1216,yellow,788,667,813,700
1584913462_Camera0_visible.png,1936,1216,yellow,1038,671,1059,700
1584913462_Camera0_visible.png,1936,1216,blue,1430,683,1451,712
1584913462_Camera0_visible.png,1936,1216,yellow,688,652,707,678
1584913462_Camera0_visible.png,1936,1216,blue,0,916,27,936
1584913462_Camera0_visible.png,1936,1216,blue,248,630,267,655
1584913462_Camera0_visible.png,1936,1216,yellow,949,658,970,683
1584913462_Camera0_visible.png,1936,1216,blue,1280,669,1297,693
1584913462_Camera0_visible.png,1936,1216,blue,161,623,179,645
1584913462_Camera0_visible.png,1936,1216,blue,281,639,310,668
1584913462_Camera0_visible.png,1936,1216,yellow,584,640,603,662
1584913462_Camera0_visible.png,1936,1216,blue,0,614,12,635
1584913462_Camera0_visible.png,1936,1216,yellow,884,650,899,670
1584913462_Camera0_visible.png,1936,1216,blue,1172,659,1187,680
1584913462_Camera0_visible.png,1936,1216,yellow,429,629,445,649
1584913462_Camera0_visible.png,1936,1216,yellow,841,643,853,661
1584913462_Camera0_visible.png,1936,1216,blue,1090,652,1103,669
1584914476_Camera1_visible.png,1936,1216,blue,289,796,389,899
1584914476_Camera1_visible.png,1936,1216,yellow,1628,795,1721,893
1584914476_Camera1_visible.png,1936,1216,blue,517,723,563,784
1584914476_Camera1_visible.png,1936,1216,yellow,1335,723,1387,781
1584914476_Camera1_visible.png,1936,1216,blue,614,687,647,728
1584914476_Camera1_visible.png,1936,1216,yellow,1180,687,1216,727
1584914476_Camera1_visible.png,1936,1216,blue,654,670,681,702
1584914476_Camera1_visible.png,1936,1216,yellow,1104,671,1130,702
1584914476_Camera1_visible.png,1936,1216,blue,680,658,699,684
1584914476_Camera1_visible.png,1936,1216,yellow,1049,659,1066,684
1584914476_Camera1_visible.png,1936,1216,blue,695,650,708,672
1584914476_Camera1_visible.png,1936,1216,yellow,1005,651,1020,671
1584914476_Camera1_visible.png,1936,1216,blue,704,644,719,663
1584914476_Camera1_visible.png,1936,1216,yellow,971,645,985,663
1584913857_Camera1_visible.png,1936,1216,blue,361,834,502,985
1584913857_Camera1_visible.png,1936,1216,blue,1747,750,1822,829
1584913857_Camera1_visible.png,1936,1216,blue,241,647,260,672
1584913857_Camera1_visible.png,1936,1216,blue,558,648,581,671
1584913857_Camera1_visible.png,1936,1216,blue,873,649,889,672
1584913857_Camera1_visible.png,1936,1216,yellow,189,641,206,662
1584913857_Camera1_visible.png,1936,1216,blue,1171,651,1188,672
1584913857_Camera1_visible.png,1936,1216,yellow,519,642,536,662
1584913857_Camera1_visible.png,1936,1216,blue,1438,652,1453,671
1584913857_Camera1_visible.png,1936,1216,yellow,808,644,823,663
1584913857_Camera1_visible.png,1936,1216,yellow,1056,646,1069,663
1584913857_Camera1_visible.png,1936,1216,yellow,1253,646,1265,663
1584914322_Camera1_visible.png,1936,1216,blue,322,759,389,840
1584914322_Camera1_visible.png,1936,1216,yellow,1400,744,1471,823
1584914322_Camera1_visible.png,1936,1216,yellow,1901,1004,1935,1069
1584914322_Camera1_visible.png,1936,1216,blue,549,711,593,761
1584914322_Camera1_visible.png,1936,1216,yellow,1249,701,1288,750
1584914322_Camera1_visible.png,1936,1216,blue,87,707,126,751
1584914322_Camera1_visible.png,1936,1216,blue,655,688,687,725
1584914322_Camera1_visible.png,1936,1216,yellow,1175,680,1208,716
1584914322_Camera1_visible.png,1936,1216,blue,299,687,326,720
1584914322_Camera1_visible.png,1936,1216,blue,712,674,736,703
1584914322_Camera1_visible.png,1936,1216,yellow,1127,668,1152,696
1584914322_Camera1_visible.png,1936,1216,blue,427,674,448,701
1584914322_Camera1_visible.png,1936,1216,yellow,48,681,70,707
1584914322_Camera1_visible.png,1936,1216,blue,754,665,772,689
1584914322_Camera1_visible.png,1936,1216,yellow,1095,660,1115,683
1584914322_Camera1_visible.png,1936,1216,yellow,196,671,213,693
1584914322_Camera1_visible.png,1936,1216,blue,515,666,532,688
1584914322_Camera1_visible.png,1936,1216,blue,773,659,790,679
1584914322_Camera1_visible.png,1936,1216,yellow,1070,654,1085,674
1584914322_Camera1_visible.png,1936,1216,yellow,302,664,319,683
1584914322_Camera1_visible.png,1936,1216,blue,578,660,592,678
1584914322_Camera1_visible.png,1936,1216,blue,786,654,799,672
1584914322_Camera1_visible.png,1936,1216,yellow,1044,650,1056,667
1584913580_Camera0_visible.png,1936,1216,yellow,981,769,1074,874
1584913096_Camera1_visible.png,1936,1216,blue,1085,792,1194,912
1584913096_Camera1_visible.png,1936,1216,blue,256,755,349,860
1584913096_Camera1_visible.png,1936,1216,blue,1853,738,1917,812
1584913096_Camera1_visible.png,1936,1216,blue,1184,721,1235,792
1584913096_Camera1_visible.png,1936,1216,blue,1663,703,1714,756
1584913096_Camera1_visible.png,1936,1216,yellow,648,680,688,730
1584913096_Camera1_visible.png,1936,1216,yellow,1141,675,1172,715
1584913096_Camera1_visible.png,1936,1216,yellow,1473,671,1499,704
1584913096_Camera1_visible.png,1936,1216,yellow,1710,668,1738,697
1584913096_Camera1_visible.png,1936,1216,yellow,1900,667,1922,692
1584913953_Camera0_visible.png,1936,1216,yellow,1309,823,1442,975
1584913953_Camera0_visible.png,1936,1216,yellow,195,640,209,659
1584914234_Camera0_visible.png,1936,1216,yellow,963,717,1029,797
1584914234_Camera0_visible.png,1936,1216,yellow,454,678,497,731
1584914234_Camera0_visible.png,1936,1216,yellow,5,663,41,705
1584914234_Camera0_visible.png,1936,1216,yellow,1896,638,1924,670
1584914234_Camera0_visible.png,1936,1216,yellow,1517,632,1537,659
1584914234_Camera0_visible.png,1936,1216,blue,1701,624,1723,649
1584914234_Camera0_visible.png,1936,1216,yellow,1210,628,1228,652
1584914234_Camera0_visible.png,1936,1216,blue,1384,622,1400,643
1584914234_Camera0_visible.png,1936,1216,yellow,951,625,966,647
1584914234_Camera0_visible.png,1936,1216,yellow,714,624,730,644
1584914234_Camera0_visible.png,1936,1216,blue,1117,620,1131,639
1584914234_Camera0_visible.png,1936,1216,yellow,501,623,514,641
1584914234_Camera0_visible.png,1936,1216,blue,880,618,893,636
1584914169_Camera1_visible.png,1936,1216,blue,934,776,1022,885
1584914169_Camera1_visible.png,1936,1216,blue,280,731,342,808
1584914169_Camera1_visible.png,1936,1216,blue,1579,715,1632,785
1584914169_Camera1_visible.png,1936,1216,blue,96,699,149,753
1584914169_Camera1_visible.png,1936,1216,blue,666,687,705,737
1584914169_Camera1_visible.png,1936,1216,yellow,1486,680,1530,726
1584914169_Camera1_visible.png,1936,1216,yellow,1541,676,1583,720
1584914169_Camera1_visible.png,1936,1216,blue,66,677,100,718
1584914169_Camera1_visible.png,1936,1216,yellow,1197,673,1227,713
1584914169_Camera1_visible.png,1936,1216,blue,472,669,504,706
1584914169_Camera1_visible.png,1936,1216,yellow,1373,665,1402,701
1584914169_Camera1_visible.png,1936,1216,blue,1773,657,1800,690
1584914169_Camera1_visible.png,1936,1216,yellow,947,661,976,694
1584914169_Camera1_visible.png,1936,1216,blue,397,658,424,687
1584914169_Camera1_visible.png,1936,1216,yellow,1129,654,1156,683
1584914169_Camera1_visible.png,1936,1216,blue,63,663,80,695
